node,operation,nlistener,out_local_msgs,in_local_msgs,out_remote_msgs,in_remote_msgs,inf_constraints,gen_instructions,setup_time,get_msg_time,sending_time,bhv_inf_time,constraint_inf_time,msg_inf_time,planning_time,latency,solving_time,total_time
sensor_1,update,2,2,2,2,1,2,6,0.0003304481506347656,0.175368070602417,0.021906614303588867,0.44766664505004883,9.822845458984375e-05,0.00022482872009277344,0.40451836585998535,0.0,0.8521850109100342,1.0501132011413574
sensor_1,update,2,2,2,2,1,2,6,0.0002932548522949219,1.6989011764526367,0.1445937156677246,0.44098901748657227,0.0001366138458251953,0.00020432472229003906,0.4015538692474365,0.0,0.8425428867340088,2.6866719722747803
sensor_1,update,2,2,2,2,1,2,6,0.0002913475036621094,0.25423455238342285,0.02863478660583496,0.4503970146179199,0.00011467933654785156,0.00022077560424804688,0.4051980972290039,0.0,0.8555951118469238,1.1390912532806396
sensor_1,update,2,2,2,2,1,2,6,0.0003299713134765625,1.002213954925537,0.09632635116577148,0.4359405040740967,0.00013685226440429688,0.0002086162567138672,0.3933370113372803,0.0,0.829277515411377,1.9284932613372803
sensor_1,update,2,2,2,2,1,2,6,0.0004553794860839844,0.1612386703491211,0.021979570388793945,0.5144047737121582,9.822845458984375e-05,0.00021529197692871094,0.3979172706604004,0.0,0.9123220443725586,1.0963091850280762
sensor_1,update,2,2,2,2,1,2,6,0.0003495216369628906,0.3538789749145508,0.04304027557373047,0.47223496437072754,0.00012063980102539062,0.00022149085998535156,0.3926100730895996,0.0,0.8648450374603271,1.262455940246582
sensor_1,update,2,2,2,2,1,2,6,0.00029087066650390625,0.23594903945922852,0.028049468994140625,0.5561010837554932,9.703636169433594e-05,0.0002110004425048828,0.39122796058654785,0.0,0.947329044342041,1.2119264602661133
sensor_0,update,2,2,2,2,1,2,6,0.0003211498260498047,0.2910594940185547,0.031827688217163086,0.44532060623168945,0.00010824203491210938,0.00020742416381835938,0.39725661277770996,0.0,0.8425772190093994,1.1661012172698975
sensor_0,update,2,2,2,2,1,2,6,0.0002903938293457031,0.19713878631591797,0.023770570755004883,0.43401312828063965,9.679794311523438e-05,0.0002014636993408203,0.38599681854248047,0.0,0.8200099468231201,1.0415079593658447
sensor_0,update,2,2,2,2,1,2,6,0.0004203319549560547,0.5470054149627686,0.05534029006958008,0.43803858757019043,8.559226989746094e-05,0.00019860267639160156,0.3936293125152588,0.0,0.8316679000854492,1.434718132019043
sensor_0,update,2,2,2,2,1,2,6,0.0003662109375,0.26688718795776367,0.028289318084716797,0.4319589138031006,9.417533874511719e-05,0.00022745132446289062,0.3910377025604248,0.0,0.8229966163635254,1.1188609600067139
sensor_0,update,2,2,2,2,1,2,6,0.0003364086151123047,0.15279626846313477,0.020757436752319336,0.44876909255981445,8.511543273925781e-05,0.0002162456512451172,0.3908987045288086,0.0,0.839667797088623,1.0138592720031738
sensor_0,update,2,2,2,2,1,2,6,0.00028252601623535156,0.14905357360839844,0.020205974578857422,0.4524059295654297,9.107589721679688e-05,0.00022983551025390625,0.3917226791381836,0.0,0.8441286087036133,1.0139915943145752
sensor_0,update,2,2,2,2,1,2,6,0.0003228187561035156,0.3676481246948242,0.03814840316772461,0.440410852432251,8.869171142578125e-05,0.00022792816162109375,0.39557933807373047,0.0,0.8359901905059814,1.2424261569976807
sensor_0,update,2,2,2,2,1,2,6,0.0003323554992675781,0.24126458168029785,0.0283355712890625,0.4517855644226074,9.202957153320312e-05,0.0002257823944091797,0.39105892181396484,0.0,0.8428444862365723,1.1130948066711426
sensor_0,update,2,2,2,2,1,2,6,0.0003483295440673828,0.35963940620422363,0.04019761085510254,0.4841330051422119,0.00010776519775390625,0.00020694732666015625,0.3970608711242676,0.0,0.8811938762664795,1.281693935394287
sensor_0,update,2,2,2,2,1,2,6,0.0004134178161621094,0.44892430305480957,0.04689478874206543,0.448230504989624,7.414817810058594e-05,0.00018858909606933594,0.39789605140686035,0.0,0.8461265563964844,1.3426218032836914
