node,operation,nworker,out_local_msgs,in_local_msgs,out_remote_msgs,in_remote_msgs,inf_constraints,gen_instructions,setup_time,get_msg_time,sending_time,bhv_inf_time,constraint_inf_time,msg_inf_time,planning_time,latency,solving_time,total_time
nova_3,update,5,0,0,0,2,1,5,0.000261068344116211,2.56882071495056,0.240422248840332,0.61652946472168,0.000136375427246094,0.000250339508056641,0.230271100997925,0,0.846800565719605,3.65669131278992
nova_3,update,5,0,0,0,2,1,5,0.000389337539672852,1.59455800056458,0.152292490005493,0.637599468231201,0.000108003616333008,0.0002593994140625,0.227214097976685,0,0.864813566207886,2.61242079734802
nova_3,update,5,0,0,0,2,1,5,0.00033259391784668,2.02959442138672,0.179234504699707,0.612860679626465,7.86781311035156E-05,0.000203132629394531,0.235627889633179,0,0.848488569259644,3.05793190002441
nova_3,update,5,0,0,0,2,1,5,0.000333070755004883,1.95380759239197,0.198857307434082,0.597580432891846,0.000133991241455078,0.000216484069824219,0.224918365478516,0,0.822498798370361,2.9758472442627
worker_4,update,5,3,3,5,1,9,11,0.000864982604980469,2.79355311393738,0.684209823608398,0.851801156997681,0.000136613845825195,0.000326871871948242,1.7140634059906,0,2.56586456298828,6.04495596885681
worker_4,update,5,3,3,5,1,9,11,0.000968694686889648,0.88463830947876,1.28048467636108,1.02198886871338,0.000208854675292969,0.000471115112304688,1.71468901634216,0,2.73667788505554,4.90344953536987
worker_4,update,5,3,3,5,1,9,11,0.00108051300048828,2.08762860298157,0.491719484329224,0.831196546554565,0.000142812728881836,0.000339984893798828,1.69168972969055,0,2.52288627624512,5.10379767417908
worker_4,update,5,3,3,5,1,9,11,0.000737905502319336,1.96485447883606,0.603612899780273,0.792637586593628,0.000134706497192383,0.00034785270690918,1.70110940933228,0,2.4937469959259,5.06343483924866
neutron_4,update,5,0,0,0,2,1,4,0.000252246856689453,2.41118121147156,0.221570014953613,0.610279321670532,9.44137573242188E-05,0.000222682952880859,0.228854894638062,0,0.839134216308594,3.47245478630066
neutron_4,update,5,0,0,0,2,1,4,0.000340461730957031,1.76967120170593,0.16178035736084,0.626927614212036,0.000309944152832031,0.000306129455566406,0.205785274505615,0,0.832712888717651,2.76512098312378
neutron_4,update,5,0,0,0,2,1,4,0.000230312347412109,2.14785265922546,0.204424619674683,0.610889434814453,0.000150680541992188,0.000267744064331055,0.208678007125854,0,0.819567441940308,3.17249345779419
neutron_4,update,5,0,0,0,2,1,4,0.000345230102539062,2.13288044929504,0.196602344512939,0.590415239334106,8.13007354736328E-05,0.000230073928833008,0.217239379882812,0,0.807654619216919,3.13779401779175
worker_3,update,5,3,3,5,1,9,11,0.000837087631225586,2.32612299919128,0.651533603668213,0.869571924209595,0.000229358673095703,0.00043940544128418,1.71407723426819,0,2.58364915847778,5.56281161308289
worker_3,update,5,3,3,5,1,9,11,0.000694990158081055,1.36011552810669,0.251224040985107,0.813022613525391,0.000117063522338867,0.000340461730957031,1.72288537025452,0,2.53590798377991,4.14840006828308
worker_3,update,5,3,3,5,1,9,11,0.00100040435791016,2.19192743301392,0.553859949111939,0.996395111083984,0.000163078308105469,0.000507831573486328,1.71422624588013,0,2.71062135696411,5.45808005332947
worker_3,update,5,3,3,5,1,9,11,0.00107336044311523,2.0356183052063,0.394396066665649,0.79825758934021,0.000208377838134766,0.000380516052246094,1.68881869316101,0,2.48707628250122,4.91875290870667
nova_4,update,5,0,0,0,2,1,5,0.000374317169189453,2.23025822639465,0.183908939361572,0.616597890853882,8.79764556884766E-05,0.00020146369934082,0.23470664024353,0,0.851304531097412,3.26613545417786
nova_4,update,5,0,0,0,2,1,5,0.000389814376831055,1.7946949005127,0.165445566177368,0.636282444000244,0.000128746032714844,0.000251054763793945,0.22702956199646,0,0.863312005996704,2.82422208786011
nova_4,update,5,0,0,0,2,1,5,0.000433444976806641,2.07120323181152,0.191098928451538,0.639159679412842,8.03470611572266E-05,0.000196218490600586,0.232828140258789,0,0.871987819671631,3.13499999046326
nova_4,update,5,0,0,0,2,1,5,0.000225067138671875,1.97517466545105,0.183318138122559,0.628543853759766,7.72476196289062E-05,0.000230550765991211,0.253401756286621,0,0.881945610046387,3.04097127914429
