node,operation,nworker,out_local_msgs,in_local_msgs,out_remote_msgs,in_remote_msgs,inf_constraints,gen_instructions,setup_time,get_msg_time,sending_time,bhv_inf_time,constraint_inf_time,msg_inf_time,planning_time,latency,solving_time,total_time
neutron_0,update,10,0,0,0,2,1,4,0.000295639038085937,0.000258922576904297,0.00540661811828613,0.675727367401123,8.65459442138672E-05,0.000198841094970703,0.206037044525146,0,0.88176441192627,4.38801097869873
neutron_0,update,10,0,0,0,2,1,4,0.000341892242431641,0.000328540802001953,0.00676321983337402,0.684575796127319,0.000123262405395508,0.000242233276367187,0.218920707702637,0,0.903496503829956,4.41129565238953
neutron_0,update,10,0,0,0,2,1,4,0.000312328338623047,0.000299453735351562,0.00561213493347168,0.648239374160767,0.00012969970703125,0.00022125244140625,0.214037418365479,0,0.862276792526245,4.36885166168213
neutron_0,update,10,0,0,0,2,1,4,0.000290393829345703,0.00018000602722168,0.00485420227050781,0.613739967346191,9.13143157958984E-05,0.000243186950683594,0.201309680938721,0,0.815049648284912,3.32070875167847
neutron_0,update,10,0,0,0,2,1,4,0.000367164611816406,0.00036168098449707,0.0052638053894043,0.709956169128418,0.000168561935424805,0.000253200531005859,0.217767715454102,0,0.92772388458252,4.43413829803467
neutron_0,update,10,0,0,0,2,1,4,0.000219106674194336,0.000317573547363281,0.0047905445098877,0.443205118179321,0.000101327896118164,0.000112533569335938,0.215630292892456,0,0.658835411071777,4.16437649726868
neutron_0,update,10,0,0,0,2,1,4,0.000222682952880859,0.000275135040283203,0.0061495304107666,0.657980442047119,9.36985015869141E-05,0.000207424163818359,0.210902452468872,0,0.868882894515991,4.87583136558533
neutron_0,update,10,0,0,0,2,1,4,0.000254154205322266,0.000310659408569336,0.00483846664428711,0.663289308547974,0.000153779983520508,0.00019073486328125,0.216003656387329,0,0.879292964935303,4.38504076004028
neutron_0,update,10,0,0,0,2,1,4,0.000214099884033203,0.000232934951782227,0.00516700744628906,0.589093446731567,0.000122547149658203,0.000227928161621094,0.204232454299927,0,0.793325901031494,3.79929041862488
nova_0,update,10,0,0,0,2,1,5,0.000427722930908203,0.000333786010742187,0.00568723678588867,0.772475004196167,0.000140905380249023,0.000222206115722656,0.229366779327393,0,1.00184178352356,5.50865364074707
nova_0,update,10,0,0,0,2,1,5,0.00027155876159668,0.000262737274169922,0.00617265701293945,0.656116485595703,0.000120639801025391,0.000200986862182617,0.226438999176025,0,0.882555484771729,3.88958406448364
nova_0,update,10,0,0,0,2,1,5,0.00032806396484375,0.000316858291625977,0.00644254684448242,0.723643064498901,0.000150680541992188,0.000217914581298828,0.242101192474365,0,0.965744256973267,3.97320032119751
nova_0,update,10,0,0,0,2,1,5,0.000409841537475586,0.000219583511352539,0.00453519821166992,0.464754343032837,4.72068786621094E-05,0.000108957290649414,0.235111474990845,0,0.699865818023682,3.70518660545349
nova_0,update,10,0,0,0,2,1,5,0.00039219856262207,0.000250816345214844,0.00588250160217285,0.656841278076172,0.000138998031616211,0.000269889831542969,0.238011837005615,0,0.894853115081787,3.90178751945496
nova_0,update,10,0,0,0,2,1,5,0.000313520431518555,0.000289201736450195,0.00556349754333496,0.734320878982544,0.000120401382446289,0.000214815139770508,0.24090838432312,0,0.975229263305664,3.98173069953918
nova_0,update,10,0,0,0,2,1,5,0.000476360321044922,0.000244379043579102,0.00443482398986816,0.450140476226807,8.94069671630859E-05,0.000137090682983398,0.237786531448364,0,0.687927007675171,3.69330906867981
nova_0,update,10,0,0,0,2,1,5,0.000425338745117188,0.000338554382324219,0.00648808479309082,0.708596467971802,0.000185728073120117,0.00026249885559082,0.239914178848267,0,0.948510646820068,4.45621085166931
nova_0,update,10,0,0,0,2,1,5,0.000464916229248047,0.000315666198730469,0.00577211380004883,0.670139074325562,0.000140190124511719,0.000194072723388672,0.230319499969482,0,0.900458574295044,3.90734553337097
nova_0,update,10,0,0,0,2,1,5,0.000404119491577148,0.000255584716796875,0.00996994972229004,0.62927770614624,0.000124216079711914,0.000249147415161133,0.234473705291748,0,0.863751411437988,4.37475442886353
worker_1,update,10,3,3,5,1,9,11,0.000967025756835938,0.00106453895568848,0.0139222145080566,1.07980799674988,0.000194787979125977,0.000456333160400391,1.71656918525696,0,2.79637718200684,7.81298208236694
worker_1,update,10,3,3,5,1,9,11,0.000893831253051758,0.00102758407592773,0.0144779682159424,0.853815793991089,0.000147104263305664,0.000336647033691406,1.7162036895752,0,2.57001948356628,6.0869026184082
worker_1,update,10,3,3,5,1,9,11,0.000948429107666016,0.000982046127319336,0.0139820575714111,0.847786426544189,0.000153303146362305,0.000383377075195312,1.70458459854126,0,2.55237102508545,6.0688202381134
worker_1,update,10,3,3,5,1,9,11,0.00098419189453125,0.000767230987548828,0.0150773525238037,0.863917827606201,0.000202655792236328,0.000346660614013672,1.71101808547974,0,2.57493591308594,5.09231400489807
worker_1,update,10,3,3,5,1,9,11,0.000960826873779297,0.00095057487487793,0.0135414600372314,1.0237181186676,0.000214338302612305,0.000509262084960938,1.64742207527161,0,2.67114019393921,5.18731665611267
worker_1,update,10,3,3,5,1,9,11,0.0010979175567627,0.00106191635131836,0.0136334896087646,1.11128091812134,0.000264167785644531,0.00048375129699707,1.73901009559631,0,2.85029101371765,5.86683225631714
worker_1,update,10,3,3,5,1,9,11,0.0010073184967041,0.000618934631347656,0.0118117332458496,0.888816356658936,0.000139236450195313,0.000344038009643555,1.70638346672058,0,2.59519982337952,5.60912108421326
worker_1,update,10,3,3,5,1,9,11,0.000885963439941406,0.00102806091308594,0.0145149230957031,1.04625368118286,0.00023961067199707,0.000486612319946289,1.71800851821899,0,2.76426219940186,6.28141736984253
worker_1,update,10,3,3,5,1,9,11,0.000855922698974609,0.000799179077148438,0.0144550800323486,0.860075235366821,0.000143527984619141,0.00034785270690918,1.6979660987854,0,2.55804133415222,5.07464289665222
worker_1,update,10,3,3,5,1,9,11,0.000715017318725586,0.000689029693603516,0.014007568359375,0.730660915374756,0.000123500823974609,0.000351428985595703,1.50581216812134,0,2.23647308349609,4.75235962867737
neutron_1,update,10,0,0,0,2,1,4,0.000356197357177734,0.000325918197631836,0.00544500350952148,0.66658616065979,8.41617584228516E-05,0.000225067138671875,0.197193145751953,0,0.863779306411743,5.87021565437317
neutron_1,update,10,0,0,0,2,1,4,0.000257253646850586,0.000224113464355469,0.00523495674133301,0.650272130966187,9.39369201660156E-05,0.000223636627197266,0.210311412811279,0,0.860583543777466,3.86661744117737
neutron_1,update,10,0,0,0,2,1,4,0.000220775604248047,0.000253915786743164,0.00536346435546875,0.683078765869141,9.34600830078125E-05,0.000234603881835937,0.21501612663269,0,0.898094892501831,3.90426111221313
neutron_1,update,10,0,0,0,2,1,4,0.000284194946289062,0.000293493270874023,0.00577640533447266,0.636297941207886,0.00012660026550293,0.000298261642456055,0.209825277328491,0,0.846123218536377,3.85290217399597
neutron_1,update,10,0,0,0,2,1,4,0.000372171401977539,0.000322818756103516,0.00624775886535645,0.6363844871521,0.000159025192260742,0.000227689743041992,0.213860988616943,0,0.850245475769043,4.35757493972778
neutron_1,update,10,0,0,0,2,1,4,0.000179290771484375,0.000293254852294922,0.00632667541503906,0.660567760467529,0.000123023986816406,0.00021672248840332,0.205321788787842,0,0.865889549255371,3.87302851676941
neutron_1,update,10,0,0,0,2,1,4,0.000361442565917969,0.000243902206420898,0.00433731079101563,0.43354344367981,9.60826873779297E-05,0.000114202499389648,0.211039066314697,0,0.644582509994507,3.64973545074463
neutron_1,update,10,0,0,0,2,1,4,0.000219106674194336,0.000318527221679687,0.00493502616882324,0.642669916152954,0.000153779983520508,0.000227928161621094,0.237750291824341,0,0.880420207977295,4.88627457618713
neutron_1,update,10,0,0,0,2,1,4,0.000370502471923828,0.000236272811889648,0.00595164299011231,0.577445268630981,0.000106096267700195,0.000232934951782227,0.186367750167847,0,0.763813018798828,3.77071046829224
neutron_1,update,10,0,0,0,2,1,4,0.000360012054443359,0.000316858291625977,0.00578618049621582,0.635625600814819,0.000152587890625,0.000247478485107422,0.208582878112793,0,0.844208478927612,4.35107159614563
nova_1,update,10,0,0,0,2,1,5,0.000279426574707031,0.000359535217285156,0.00573444366455078,0.717449903488159,0.000107049942016602,0.000198602676391602,0.242412805557251,0,0.95986270904541,5.96654176712036
nova_1,update,10,0,0,0,2,1,5,0.000278472900390625,0.000234603881835937,0.00619268417358398,0.658390283584595,0.000117778778076172,0.000220537185668945,0.228369235992432,0,0.886759519577026,4.39380359649658
nova_1,update,10,0,0,0,2,1,5,0.000301361083984375,0.000314474105834961,0.00466060638427734,0.459619522094727,8.60691070556641E-05,0.0001068115234375,0.241551637649536,0,0.701171159744263,4.70664048194885
nova_1,update,10,0,0,0,2,1,5,0.000353574752807617,0.000258445739746094,0.00628352165222168,0.678053379058838,0.000144720077514648,0.000222921371459961,0.231066703796387,0,0.909120082855225,3.41638326644897
nova_1,update,10,0,0,0,2,1,5,0.000309228897094727,0.000229120254516602,0.00599527359008789,0.637990951538086,0.000121831893920898,0.00021815299987793,0.226211786270142,0,0.864202737808228,3.87107634544373
nova_1,update,10,0,0,0,2,1,5,0.000430822372436523,0.000231027603149414,0.00673270225524902,0.697091817855835,7.70092010498047E-05,0.000198602676391602,0.237555742263794,0,0.934647560119629,4.44231772422791
nova_1,update,10,0,0,0,2,1,5,0.00034785270690918,0.000213146209716797,0.00562429428100586,0.390001058578491,3.69548797607422E-05,0.00010991096496582,0.213776111602783,0,0.603777170181274,4.11010932922363
nova_1,update,10,0,0,0,2,1,5,0.000370025634765625,0.00034022331237793,0.00610184669494629,0.659396409988403,0.000127077102661133,0.000199794769287109,0.239100456237793,0,0.898496866226196,4.40563583374023
nova_1,update,10,0,0,0,2,1,5,0.000292778015136719,0.000254631042480469,0.0062565803527832,0.620521545410156,0.000130891799926758,0.000206708908081055,0.209849119186401,0,0.830370664596558,3.33751225471497
nova_1,update,10,0,0,0,2,1,5,0.000272035598754883,0.000218629837036133,0.00525522232055664,0.48376202583313,8.79764556884766E-05,0.000122547149658203,0.228391647338867,0,0.712153673171997,3.71811008453369
worker_2,update,10,3,3,5,1,9,11,0.000880002975463867,0.00110125541687012,0.0145351886749268,1.06147289276123,0.000269889831542969,0.000471115112304688,1.73165965080261,0,2.79313254356384,6.81038999557495
worker_2,update,10,3,3,5,1,9,11,0.00105023384094238,0.00102400779724121,0.0149641036987305,1.08703637123108,0.000237464904785156,0.00050806999206543,1.70274114608765,0,2.78977751731873,5.30756139755249
worker_2,update,10,3,3,5,1,9,11,0.00103211402893066,0.00086522102355957,0.0131771564483643,0.867467403411865,0.000133514404296875,0.00034642219543457,1.70472311973572,0,2.57219052314758,5.58774495124817
worker_2,update,10,3,3,5,1,9,11,0.000856637954711914,0.000784158706665039,0.0154614448547363,0.851715564727783,0.000153064727783203,0.000377178192138672,1.72849702835083,0,2.58021259307861,5.59784507751465
worker_2,update,10,3,3,5,1,9,11,0.000962972640991211,0.00104069709777832,0.0139625072479248,0.812065839767456,0.000157594680786133,0.000390291213989258,1.67369723320007,0,2.48576307296753,6.002277135849
worker_2,update,10,3,3,5,1,9,11,0.00104594230651855,0.000926971435546875,0.0132856369018555,1.09783625602722,0.000318527221679687,0.00050806999206543,1.74250483512878,0,2.84034109115601,5.85642623901367
worker_2,update,10,3,3,5,1,9,11,0.00107026100158691,0.000601053237915039,0.013491153717041,0.847697257995606,0.000167369842529297,0.000388383865356445,1.74362230300903,0,2.59131956100464,5.10703778266907
worker_2,update,10,3,3,5,1,9,11,0.000885009765625,0.000913858413696289,0.0134611129760742,1.0578670501709,0.000211477279663086,0.00049901008605957,1.76459121704102,0,2.82245826721191,5.33842873573303
worker_2,update,10,3,3,5,1,9,11,0.000967502593994141,0.000810623168945313,0.0126609802246094,1.05680418014526,0.000214815139770508,0.000496625900268555,1.81393837928772,0,2.87074255943298,5.88589310646057
worker_2,update,10,3,3,5,1,9,11,0.000972270965576172,0.000654697418212891,0.0128777027130127,1.0033495426178,0.000215768814086914,0.000484704971313477,1.66482281684876,0,2.66817235946655,4.68337750434876
neutron_2,update,10,0,0,0,2,1,4,0.000211000442504883,0.000298976898193359,0.00555062294006348,0.681940317153931,0.000159978866577148,0.000208139419555664,0.2154381275177,0,0.897378444671631,5.90380716323853
neutron_2,update,10,0,0,0,2,1,4,0.000349760055541992,0.000280380249023437,0.00530481338500977,0.650846242904663,0.000112533569335938,0.000196695327758789,0.206962108612061,0,0.857808351516724,4.36405253410339
neutron_2,update,10,0,0,0,2,1,4,0.000275850296020508,0.000272750854492187,0.00587773323059082,0.675221681594849,0.000133514404296875,0.000249147415161133,0.218136310577393,0,0.893357992172241,4.9001669883728
neutron_2,update,10,0,0,0,2,1,4,0.00032806396484375,0.000286579132080078,0.00535798072814941,0.67918848991394,0.000165700912475586,0.00022578239440918,0.224577665328979,0,0.90376615524292,3.41013026237488
neutron_2,update,10,0,0,0,2,1,4,0.000283241271972656,0.000277280807495117,0.00577712059020996,0.65852165222168,0.00012660026550293,0.000236749649047852,0.211599111557007,0,0.870120763778687,3.87682175636292
neutron_2,update,10,0,0,0,2,1,4,0.000208139419555664,0.000276327133178711,0.00523686408996582,0.699787855148315,0.000102996826171875,0.000202417373657227,0.210789680480957,0,0.910577535629272,4.9166042804718
neutron_2,update,10,0,0,0,2,1,4,0.000240802764892578,0.000267744064331055,0.00543332099914551,0.653179883956909,9.22679901123047E-05,0.000259637832641602,0.215453863143921,0,0.86863374710083,4.37492752075195
neutron_2,update,10,0,0,0,2,1,4,0.000166893005371094,0.000265121459960937,0.00466537475585938,0.427253007888794,8.7738037109375E-05,0.000107765197753906,0.215911626815796,0,0.64316463470459,4.64845752716064
neutron_2,update,10,0,0,0,2,1,4,0.00033879280090332,0.000207424163818359,0.00623822212219238,0.652424335479736,0.000122785568237305,0.000217676162719727,0.217229843139648,0,0.869654178619385,3.37677907943726
neutron_2,update,10,0,0,0,2,1,4,0.000267982482910156,0.0002593994140625,0.00601840019226074,0.637065172195435,0.000109434127807617,0.00023198127746582,0.213608503341675,0,0.850673675537109,3.85756087303162
nova_2,update,10,0,0,0,2,1,5,0.000259876251220703,0.000343799591064453,0.00594377517700195,0.736051321029663,8.24928283691406E-05,0.000198841094970703,0.232086420059204,0,0.968137741088867,5.97496652603149
nova_2,update,10,0,0,0,2,1,5,0.000322580337524414,0.000346183776855469,0.00655674934387207,0.682294368743897,8.91685485839844E-05,0.000230789184570312,0.232366561889648,0,0.914660930633545,3.92220640182495
nova_2,update,10,0,0,0,2,1,5,0.000277280807495117,0.000318765640258789,0.00526857376098633,0.491045713424683,8.7738037109375E-05,0.000106573104858398,0.246007442474365,0,0.737053155899048,4.24311208724976
nova_2,update,10,0,0,0,2,1,5,0.000467061996459961,0.000288009643554687,0.0059196949005127,0.682843446731567,0.000101089477539063,0.000272989273071289,0.227124452590942,0,0.90996789932251,3.91701674461365
nova_2,update,10,0,0,0,2,1,5,0.000281810760498047,0.000212907791137695,0.00556373596191406,0.604852914810181,0.000112771987915039,0.00019526481628418,0.222131013870239,0,0.82698392868042,3.33335041999817
nova_2,update,10,0,0,0,2,1,5,0.000319957733154297,0.000302553176879883,0.00654196739196777,0.700064420700073,0.000130891799926758,0.000227689743041992,0.256651639938354,0,0.956716060638428,4.4642391204834
nova_2,update,10,0,0,0,2,1,5,0.000250101089477539,0.000318288803100586,0.0058286190032959,0.649382829666138,0.000153303146362305,0.000210046768188477,0.238873481750488,0,0.888256311416626,3.89501667022705
nova_2,update,10,0,0,0,2,1,5,0.000267744064331055,0.000278949737548828,0.00587224960327148,0.641795873641968,0.000121116638183594,0.000228166580200195,0.269635438919067,0,0.911431312561035,4.41819953918457
nova_2,update,10,0,0,0,2,1,5,0.000417232513427734,0.000306129455566406,0.00585293769836426,0.679460048675537,0.000163555145263672,0.000222921371459961,0.228645801544189,0,0.908105850219727,4.41506862640381
nova_2,update,10,0,0,0,2,1,5,0.000257730484008789,0.000217199325561523,0.00578022003173828,0.570059061050415,8.03470611572266E-05,0.000213146209716797,0.206585884094238,0,0.776644945144653,3.78319358825684
worker_3,update,10,3,3,5,1,9,11,0.000951051712036133,0.00125837326049805,0.0148088932037354,1.10493898391724,0.000208616256713867,0.000478267669677734,1.74714493751526,0,2.8520839214325,7.36978912353516
worker_3,update,10,3,3,5,1,9,11,0.000913381576538086,0.000745296478271484,0.0131347179412842,0.899726390838623,0.000183582305908203,0.000345706939697266,1.70311975479126,0,2.60284614562988,5.11816883087158
worker_3,update,10,3,3,5,1,9,11,0.000871896743774414,0.00102543830871582,0.0143389701843262,0.849454164505005,0.000135183334350586,0.000364542007446289,1.70753216743469,0,2.5569863319397,6.57372236251831
worker_3,update,10,3,3,5,1,9,11,0.000940561294555664,0.000710010528564453,0.0141491889953613,1.02087473869324,0.000221490859985352,0.000456571578979492,1.70681834220886,0,2.7276930809021,5.24417090415955
worker_3,update,10,3,3,5,1,9,11,0.00107884407043457,0.00104618072509766,0.0144093036651611,0.85597562789917,0.000204801559448242,0.000391721725463867,1.67691206932068,0,2.53288769721985,5.55001854896545
worker_3,update,10,3,3,5,1,9,11,0.00108671188354492,0.000823497772216797,0.0132734775543213,1.07832169532776,0.000173807144165039,0.000483512878417969,1.7659227848053,0,2.84424448013306,5.36008548736572
worker_3,update,10,3,3,5,1,9,11,0.000974178314208984,0.000867128372192383,0.013077974319458,0.874120950698853,0.000256061553955078,0.000342369079589844,1.70373010635376,0,2.57785105705261,5.09336876869202
worker_3,update,10,3,3,5,1,9,11,0.000864744186401367,0.000944852828979492,0.014636754989624,0.883490562438965,0.000122308731079102,0.000355958938598633,1.70505738258362,0,2.58854794502258,6.10547256469727
worker_3,update,10,3,3,5,1,9,11,0.000984430313110352,0.000736474990844727,0.0136764049530029,1.06347179412842,0.000170707702636719,0.000433444976806641,1.71431255340576,0,2.77778434753418,5.29378581047058
worker_3,update,10,3,3,5,1,9,11,0.00100159645080566,0.000936746597290039,0.0135219097137451,0.995105981826782,0.00020289421081543,0.000454902648925781,1.66547799110413,0,2.66058397293091,5.67670202255249
neutron_3,update,10,0,0,0,2,1,4,0.000216484069824219,0.000385522842407227,0.00522828102111816,0.727826595306397,9.56058502197266E-05,0.000235080718994141,0.215625762939453,0,0.94345235824585,6.44961333274841
neutron_3,update,10,0,0,0,2,1,4,0.000212669372558594,0.000253200531005859,0.00676035881042481,0.660011768341064,0.00011444091796875,0.000218391418457031,0.220415353775024,0,0.880427122116089,3.8879861831665
neutron_3,update,10,0,0,0,2,1,4,0.000322341918945312,0.000226020812988281,0.00476431846618652,0.51061749458313,9.13143157958984E-05,0.000109195709228516,0.212186336517334,0,0.722803831100464,4.22831702232361
neutron_3,update,10,0,0,0,2,1,4,0.00022125244140625,0.000309228897094727,0.0066978931427002,0.664847373962402,0.000198841094970703,0.000279426574707031,0.214702844619751,0,0.879550218582153,3.88725686073303
neutron_3,update,10,0,0,0,2,1,4,0.000345468521118164,0.000196218490600586,0.00428414344787598,0.403467893600464,5.43594360351562E-05,0.000109434127807617,0.217136383056641,0,0.620604276657105,3.62559390068054
neutron_3,update,10,0,0,0,2,1,4,0.000358104705810547,0.000255346298217773,0.00624752044677734,0.692375421524048,0.000158309936523438,0.000221967697143555,0.212640047073364,0,0.905015468597412,4.41225671768189
neutron_3,update,10,0,0,0,2,1,4,0.000217199325561523,0.000261306762695312,0.00644850730895996,0.679305076599121,0.000167608261108398,0.000210762023925781,0.210690259933472,0,0.889995336532593,3.89730072021484
neutron_3,update,10,0,0,0,2,1,4,0.000359058380126953,0.000272750854492187,0.00525021553039551,0.673430681228638,0.000168323516845703,0.000214576721191406,0.21174955368042,0,0.885180234909058,4.39144515991211
neutron_3,update,10,0,0,0,2,1,4,0.000357151031494141,0.000272274017333984,0.0071871280670166,0.664087295532227,8.86917114257813E-05,0.000228404998779297,0.213400840759277,0,0.877488136291504,3.88562178611755
neutron_3,update,10,0,0,0,2,1,4,0.000215053558349609,0.000281810760498047,0.00550603866577148,0.647812604904175,0.000161647796630859,0.000207185745239258,0.221511125564575,0,0.86932373046875,3.87569546699524
nova_3,update,10,0,0,0,2,1,5,0.000364542007446289,0.000323057174682617,0.00554108619689941,0.703768968582153,0.000106096267700195,0.000201940536499023,0.235915184020996,0,0.939684152603149,5.94622087478638
nova_3,update,10,0,0,0,2,1,5,0.000253200531005859,0.000296354293823242,0.00558304786682129,0.679364681243897,0.000129461288452148,0.000207901000976562,0.232070922851562,0,0.911435604095459,3.41790556907654
nova_3,update,10,0,0,0,2,1,5,0.000385522842407227,0.000334024429321289,0.00490236282348633,0.517550945281982,7.48634338378906E-05,0.000123739242553711,0.243575811386108,0,0.761126756668091,4.2669472694397
nova_3,update,10,0,0,0,2,1,5,0.000329256057739258,0.000337123870849609,0.00674295425415039,0.468430757522583,9.36985015869141E-05,0.000124454498291016,0.245871067047119,0,0.714301824569702,4.22192931175232
nova_3,update,10,0,0,0,2,1,5,0.000335931777954102,0.000263690948486328,0.00601315498352051,0.623427629470825,0.000113725662231445,0.000244140625,0.224997043609619,0,0.848424673080444,3.85539531707764
nova_3,update,10,0,0,0,2,1,5,0.00032496452331543,0.000313282012939453,0.00537919998168945,0.451313972473145,9.5367431640625E-05,0.000115871429443359,0.226521968841553,0,0.677835941314697,4.18406462669373
nova_3,update,10,0,0,0,2,1,5,0.000388383865356445,0.000308990478515625,0.00564289093017578,0.706604957580566,0.000106334686279297,0.000273466110229492,0.238583326339722,0,0.945188283920288,3.45190834999084
nova_3,update,10,0,0,0,2,1,5,0.000464677810668945,0.000329971313476562,0.00585699081420898,0.691233396530151,0.000108003616333008,0.000207185745239258,0.237221240997314,0,0.928454637527466,4.93542146682739
nova_3,update,10,0,0,0,2,1,5,0.000253915786743164,0.000297069549560547,0.00651788711547852,0.701617479324341,0.000113487243652344,0.000231742858886719,0.236855983734131,0,0.938473463058472,4.44588756561279
nova_3,update,10,0,0,0,2,1,5,0.000298261642456055,0.000262975692749023,0.00650334358215332,0.658326387405396,0.000153541564941406,0.000212430953979492,0.226251602172852,0,0.884577989578247,4.39200854301453
worker_4,update,10,3,3,5,1,9,11,0.00108170509338379,0.00122976303100586,0.0134837627410889,1.12592792510986,0.00022578239440918,0.000476837158203125,1.72468495368958,0,2.85061287879944,7.36711072921753
worker_4,update,10,3,3,5,1,9,11,0.000869274139404297,0.00109291076660156,0.0155007839202881,0.991038799285889,0.000230789184570312,0.000459909439086914,1.55697798728943,0,2.54801678657532,5.56617045402527
worker_4,update,10,3,3,5,1,9,11,0.000941276550292969,0.00109720230102539,0.0131511688232422,1.06059837341309,0.000207662582397461,0.000521421432495117,1.71380424499512,0,2.7744026184082,6.29032135009766
worker_4,update,10,3,3,5,1,9,11,0.000970363616943359,0.000546455383300781,0.0132668018341064,1.06956362724304,0.000162363052368164,0.000427484512329102,1.71547913551331,0,2.78504276275635,4.8004162311554
worker_4,update,10,3,3,5,1,9,11,0.000994205474853516,0.000574350357055664,0.0133359432220459,0.831672191619873,0.00015711784362793,0.000349998474121094,1.65221786499023,0,2.48389005661011,4.99930167198181
worker_4,update,10,3,3,5,1,9,11,0.000856637954711914,0.000856399536132813,0.020866870880127,1.07494497299194,0.000185489654541016,0.000455379486083984,1.80609178543091,0,2.88103675842285,5.90425753593445
worker_4,update,10,3,3,5,1,9,11,0.00107455253601074,0.000795841217041016,0.0129778385162354,0.862282514572144,0.000167369842529297,0.000337362289428711,1.70285034179688,0,2.56513285636902,5.08048582077026
